"ID","subject","phenomenon","sub_subject","Correct.sentence","Wrong.sentence","Label","URL","Generated","GPT_corr_score","GPT_wrong_score","GPT_right","GPT_GroNLP_corr","GPT_GroNLP_wrong","GPT_GroNLP_right","Llama2_corr_score","Llama2_wrong_score","Llama2_right","Llama2_chat_corr_score","Llama2_chat_wrong_score","Llama2_chat_right","GEITje_corr_score","GEITje_wrong_score","GEITje_right","GEITje_chat_corr_score","GEITje_chat_wrong_score","GEITje_chat_right","GEITj_sft_corr_score","GEITje_sft_wrong_score","GEITje_sft_right","GEITje_DPO_corr_score","GEITje_DPO_wrong_score","GEITje_DPO_right","RobBERT_corr_score","RobBERT_wrong_score","RobBERT_right","RobBERT_large_corr_score","RobBERT_large_wrong_score","RobBERT_large_right","XLMRoberta_corr_score","XLMRoberta_wrong_score","XLMRoberta_right","BERTje_corr_score","BERTje_wrong_score","BERTje_right","GPT_diff","Llama2_diff","Llama2_chat_diff","GEITje_diff","GEITje_chat_diff","GEITje_DPO_diff","RobBERT_diff","RobBERT_large_diff","XLMRoberta_diff","BERTje_diff","GPT_GroNLP_diff","GEITje_sft_diff"
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Helpen , leren","Die sportleraar heeft me leren roeien.","Die sportleraar heeft me geleerd te roeien.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans18050413lingtopic","ANS",-4.81346333026886,-4.49093054234982,"False",-5.37445499215807,-4.95513126254082,"False",-3.6249076151289,-3.31476089002431,"False",-5.45099349847684,-4.89541974128224,"False",-3.27002792157089,-3.44091269749749,"True",-4.15704306858466,-4.1406471034882,"False",-3.37428230170358,-3.59158989822026,"True",-3.42967728684128,-3.68117662718162,"True",-12.0180637359619,-11.7540575374256,"False",-12.2972219965675,-10.9753321266423,"False",-3.36421225686233,-2.05092077499804,"False",-4.85627973526716,-4.95459038417109,"True",-0.322532787919044,-0.31014672510459,-0.555573757194604,0.170884775926594,-0.0163959650964678,0.25149934034034,-0.264006198536265,-1.3218898699252,-1.31329148186428,0.0983106489039276,-0.419323729617255,0.217307596516688
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Helpen , leren","Je moet die machine eerst beter leren kennen.","Je moet eerst leren die machine beter te kennen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans18050413lingtopic","ANS",-3.76041501946747,-4.27157990137736,"True",-4.86825079470873,-4.78705602222019,"False",-2.86274734599731,-3.20104993666921,"True",-4.00137368732025,-4.02550491881058,"True",-2.84599517709397,-3.094411233307,"True",-3.50840155253522,-3.59115591505542,"True",-3.02406042371429,-3.15648035685133,"True",-3.04412808071468,-3.20836304274521,"True",-11.7612693960016,-11.7416989803314,"False",-11.6832944344391,-10.3976393056413,"False",-1.64280019461876,-1.91887324488137,"True",-4.83952281196517,-4.46300103028382,"False",0.511164881909887,0.338302590671907,0.0241312314903332,0.24841605621303,0.0827543625202032,0.164234962030525,-0.0195704156702217,-1.2856551287978,0.276073050262615,-0.376521781681346,-0.0811947724885407,0.132419933137038
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Hebben/krijgen met een infinitief zonder te","Ik zag dat hij zijn been op de stoel had liggen.","Ik zag dat hij had zijn been op de stoel liggen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans1805041401lingtopic","ANS",-3.5347551649267,-4.34739806977185,"True",-3.25998531688343,-3.6340457201004,"True",-3.07932700493063,-3.52659909526507,"True",-4.37256278079003,-4.729433375597,"True",-2.34367199357075,-3.12366840848699,"True",-2.84558686576929,-3.74233628879301,"True",-2.51727595341799,-3.27682461636141,"True",-2.59007747191936,-3.36865070438944,"True",-11.4183146612985,-11.3794939858573,"False",-8.64722155513508,-9.00029537933213,"True",-1.10036854882104,-1.37926269519764,"True",-4.21797292971418,-5.32618275171678,"True",0.812642904845151,0.447272090334445,0.356870594806969,0.779996414916241,0.896749423023721,0.77857323247008,-0.0388206754411975,0.353073824197054,0.2788941463766,1.1082098220026,0.374060403216969,0.759548662943416
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Hebben/krijgen met een infinitief zonder te","Ik zag dat hij zijn been op de stoel had liggen.","Ik zag dat hij zijn been had op de stoel liggen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans1805041401lingtopic","ANS",-3.5347551649267,-4.16816094788638,"True",-3.25998531688343,-3.71393895149231,"True",-3.07932700493063,-3.29610927378138,"True",-4.37256278079003,-4.66998112897078,"True",-2.34367199357075,-3.16640103858663,"True",-2.84558686576929,-4.28651194728445,"True",-2.51727595341799,-3.47478511556983,"True",-2.59007747191936,-3.57495559565723,"True",-11.4183146612985,-11.376405784062,"False",-8.64722155513508,-8.7649973569704,"True",-1.10036854882104,-1.22721995229367,"True",-4.21797292971418,-4.44989674192454,"True",0.633405782959678,0.216782268850753,0.29741834818075,0.822729045015876,1.44092508151516,0.984878123737872,-0.0419088772365033,0.117775801835316,0.126851403472635,0.23192381221036,0.453953634608876,0.957509162151837
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Hebben/krijgen met een infinitief met te","Ik zei toch al dat jij niks te vertellen hebt.","Ik zei toch al dat jij hebt niks te vertellen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans1805041402lingtopic","ANS",-3.22293567657471,-3.93210266232491,"True",-3.38969371318817,-3.9266094326973,"True",-2.33453006416352,-2.88082991457648,"True",-3.40538890990946,-3.36949139750666,"False",-1.75339830696191,-2.19157912435108,"True",-2.44308852198006,-3.03249511704014,"True",-1.82102841767482,-2.4255685301277,"True",-1.8233796518149,-2.45350862272378,"True",-12.2400613931509,-12.1490301719079,"False",-9.37131142157775,-9.58434320413149,"True",-1.72169418493702,-2.04403394197496,"True",-3.49290984830553,-4.30937835961007,"True",0.709166985750199,0.546299850412955,-0.0358975124027991,0.438180817389174,0.589406595060083,0.630128970908883,-0.0910312212430515,0.213031782553745,0.322339757037948,0.816468511304544,0.536915719509125,0.604540112452876
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Hebben/krijgen met een infinitief met te","Het is bekend dat een groot deel van de wereldbevolking niet genoeg te eten heeft.","Het is bekend dat een groot deel van de wereldbevolking niet genoeg heeft te eten.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans1805041402lingtopic","ANS",-1.81796591333114,-2.1885621562833,"True",-2.68406326882541,-2.78354658000171,"True",-1.77692584542257,-2.01200040377344,"True",-2.10511852362321,-2.26133938999043,"True",-1.48375677602403,-1.6169206677139,"True",-1.65111139466285,-2.13752032415561,"True",-1.44314426246214,-1.60845285086008,"True",-1.46753155151286,-1.67881492537388,"True",-12.9417469626979,-12.896465602674,"False",-6.36912412056699,-6.7148884870306,"True",-0.362016452684267,-0.346690980565091,"False",-2.26440976694996,-2.41251140539172,"True",0.370596242952161,0.235074558350872,0.156220866367221,0.133163891689877,0.486408929492764,0.211283373861026,-0.0452813600238997,0.345764366463603,-0.0153254721191756,0.148101638441762,0.0994833111763,0.165308588397938
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Hebben/krijgen met een infinitief met te","Ik wou dat we eens wat te eten of te drinken kregen.","Ik wou dat we eens wat kregen te eten of te drinken.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans1805041402lingtopic","ANS",-3.06849586746345,-3.37204670347273,"True",-3.24942906014621,-3.76244895905256,"True",-2.2436920589651,-2.38970238849506,"True",-4.32169040609151,-4.3044140692451,"False",-2.08822072306648,-2.32400289872894,"True",-2.85783760927952,-3.0520366589375,"True",-2.16757255479606,-2.25456961596155,"True",-2.21186333164369,-2.28007697595503,"True",-12.0736028671265,-11.9999595006307,"False",-8.32771296128631,-8.43605564410488,"True",-1.07626845507207,-1.40010336585965,"True",-2.87955787543518,-3.07517333704357,"True",0.303550836009284,0.146010329529963,-0.0172763368464075,0.235782175662462,0.194199049657982,0.0682136443113448,-0.0736433664957676,0.108342682818572,0.323834910787582,0.195615461608395,0.51301989890635,0.0869970611654938
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Pogen , proberen , trachten , zien , zoeken","Ik zei tegen hem dat hij zelf maar moest zien de deur open te krijgen.","Hij zag de deur open te krijgen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans18050417lingtopic","ANS",-2.82243014536798,-4.24355026653835,"True",-3.76273921728134,-3.9924025280135,"True",-2.14016341026518,-3.68341542018408,"True",-3.06823883650688,-4.78977500685406,"True",-1.96530127170263,-3.58038959266075,"True",-2.51450779786289,-4.4830776292365,"True",-1.92975289707222,-3.7586443083322,"True",-1.96505442701709,-3.8431807285718,"True",-12.0443930096096,-12.1685041427612,"True",-6.48584623579195,-11.032601936297,"True",-1.17851509025173,-1.63717757789782,"True",-2.49842408673996,-4.71103164404631,"True",1.42112012117037,1.5432520099189,1.72153617034718,1.61508832095812,1.96856983137362,1.87812630155471,0.124111133151585,4.54675570050504,0.458662487646085,2.21260755730634,0.22966331073216,1.82889141125997
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Pogen , proberen , trachten , zien , zoeken","Hij heeft eerst de deur zien open te krijgen.","Hij heeft eerst gezien de deur open te krijgen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans18050417lingtopic","ANS",-4.01355248027378,-4.41596596770816,"True",-4.26708200242784,-4.31914036803775,"True",-3.59251237021194,-3.35960409618981,"False",-4.1221945299372,-4.04984866227356,"False",-3.2780903545333,-3.22736143853205,"False",-4.49742392032931,-4.06235165293862,"False",-4.043769130608,-3.55544792808165,"False",-4.08276586338512,-3.60285657728067,"False",-12.0215841929118,-12.102884610494,"True",-9.50620002586108,-9.3036198329467,"False",-2.01389324045643,-2.01578701365361,"True",-4.6046460693057,-5.24896189616023,"True",0.402413487434387,-0.232908274022131,-0.0723458676636382,-0.0507289160012512,-0.435072267390691,-0.479909286104452,0.0813004175821952,-0.202580192914375,0.00189377319717687,0.644315826854532,0.052058365609911,-0.488321202526345
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Pogen , proberen , trachten , zien , zoeken","Je moet maar eens proberen/zien of je de deur open kunt krijgen.","Je moet maar eens pogen/trachten/zoeken of je de deur open kunt krijgen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans18050417lingtopic","ANS",-3.26214903593063,-3.9332978973786,"True",-4.3706505383764,-5.32231565316518,"True",-2.52557466181031,-2.83142726389521,"True",-3.13186903835294,-3.20422446550891,"True",-2.15031241277272,-2.69327890341698,"True",-2.64501018679683,-3.3568575516246,"True",-2.4054134994282,-3.0179542423259,"True",-2.43677714764135,-3.08733871087357,"True",-11.8033141528859,-11.3555177961077,"False",-8.09221246619435,-9.02219157222481,"True",-1.03294153144474,-1.62480499620803,"True",-3.54213509774383,-3.20183899365365,"False",0.67114886144797,0.305852602084905,0.0723554271559705,0.542966490644269,0.711847364827772,0.650561563232224,-0.447796356778184,0.92997910603046,0.591863464763298,-0.340296104090179,0.951665114788781,0.612540742897695
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Beloven , dreigen","Haar moeder zegt dat ze een goede verpleegster belooft te worden.","Haar moeder zegt dat ze belooft een goede verpleegster te worden.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans18050419lingtopic","ANS",-3.67435245622288,-3.7423514994708,"True",-3.74095656113191,-3.53516675938259,"False",-2.31611816686663,-2.34828410212967,"True",-3.08440739238127,-3.26357498155399,"True",-2.07145852633138,-2.03754601708021,"False",-2.17742690417212,-2.29624451983016,"True",-2.07750985322689,-2.0745341070208,"False",-2.08986869621599,-2.10133643552068,"True",-12.1958272797721,-12.1558699607849,"False",-7.6606184009288,-7.28228352614678,"False",-0.721706572719591,-0.675810568655531,"False",-3.25742616506925,-3.42757608970611,"True",0.0679990432479163,0.0321659352630377,0.179167589172721,-0.0339125092511741,0.118817615658041,0.0114677393046971,-0.0399573189871649,-0.378334874782013,-0.0458960040640604,0.170149924636851,-0.205789801749316,-0.0029757462060922
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Beloven , dreigen","De politie maakte uit zijn gedrag op dat hij de gijzelaar dreigde neer te schieten.","De politie maakte uit zijn gedrag op dat hij dreigde de gijzelaar neer te schieten.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans18050419lingtopic","ANS",-4.13176429163044,-4.03309083246471,"False",-4.42781541193835,-4.18973568957881,"False",-2.61519702858121,-2.61157865253179,"False",-2.79609299981131,-2.8437452138667,"True",-2.00584872304587,-1.98717674443365,"False",-2.41230553704814,-2.32457644206576,"False",-2.11475936359329,-2.08404981497487,"False",-2.1378820148931,-2.11478162325882,"False",-11.7283648490906,-11.7498391628265,"True",-5.14630467291136,-5.16157629388181,"True",-1.5785591068789,-1.64669283975989,"True",-2.43686288719327,-2.5076001652531,"True",-0.0986734591657292,-0.00361837604941684,0.0476522140553959,-0.018671978612214,-0.0877290949823806,-0.0231003916342813,0.0214743137359612,0.0152716209704522,0.0681337328809921,0.0707372780598234,-0.238079722359544,-0.0307095486184283
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Beloven , dreigen","De politie hoorde hoe hij dreigde de gijzelaar neer te schieten.","De politie hoorde hoe hij de gijzelaar dreigde neer te schieten.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans18050419lingtopic","ANS",-4.30888621521775,-4.479073031271,"True",-4.21171735580235,-4.32562846131623,"True",-2.42489851027646,-2.43053523328338,"True",-2.59038333655432,-2.61283744464648,"True",-1.91207491911948,-1.88347812850028,"False",-2.4191358778446,-2.31519375664917,"False",-2.04260099318111,-2.00677393136255,"False",-2.06216251698352,-2.02784185531549,"False",-11.6860569119453,-11.6890884041786,"True",-6.73677643782867,-6.73860220074312,"True",-1.08790110115224,-1.18110761852149,"True",-2.96296751765112,-2.90849251943291,"False",0.170186816053253,0.00563672300692541,0.0224541080921581,-0.0285967906191944,-0.103942121195432,-0.0343206616680254,0.00303149223327637,0.00182576291445002,0.0932065173692536,-0.0544749982182111,0.113911105513883,-0.0358270618185634
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Beloven , dreigen","Ik heb hem nog een kans gegeven, omdat hij beloofd had het geld aan te zuiveren.","Ik heb hem nog een kans gegeven, omdat hij het geld had beloven aan te zuiveren.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans18050419lingtopic","ANS",-3.38276285174138,-3.85887532966102,"True",-3.64751417847241,-4.22489847856409,"True",-2.09309546310246,-2.61927576245809,"True",-3.18139036984488,-3.84205548617023,"True",-1.75634709803665,-2.23237427730507,"True",-2.096282256846,-2.58768305587651,"True",-1.84667015864221,-2.56085742227465,"True",-1.87923148627341,-2.61999520674613,"True",-11.8393779754639,-12.0200095176697,"True",-8.19629048109055,-8.82601201981306,"True",-1.22549326921327,-2.00138696094813,"True",-2.2769525467669,-2.97376546796988,"True",0.476112477919635,0.526180299355632,0.66066511632535,0.476027179268412,0.491400799030509,0.740763720472725,0.180631542205811,0.629721538722514,0.775893691734856,0.69681292120298,0.577384300091687,0.714187263632433
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Geven","Hij was uit zijn humeur omdat ze hem niets te drinken gaven.","Hij was uit zijn humeur omdat ze gaven hem niets te drinken.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans18050422lingtopic","ANS",-4.14887906610966,-4.6911977181832,"True",-4.07743033766747,-4.20296957095464,"True",-2.48030926315665,-3.00152619211708,"True",-3.27420314858797,-3.62394174003451,"True",-2.50365337034945,-3.07183718276026,"True",-2.83840963039515,-3.1605614918695,"True",-2.41759076985334,-3.16620518160926,"True",-2.43652425598702,-3.2073734124152,"True",-11.6722141901652,-11.7535100301107,"True",-8.52867375314236,-8.44045661948621,"False",-1.00096740561316,-1.29973197350854,"True",-2.8844644260748,-4.20509344426294,"True",0.542318652073543,0.521216928960424,0.349738591446543,0.568183812410816,0.322151861474355,0.770849156428181,0.0812958399454757,-0.0882171336561441,0.298764567895382,1.32062901818814,0.125539233287175,0.748614411755912
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Hangen (overgankelijk), leggen , zetten","Ik heb de was in de badkamer te drogen gehangen.","Ik heb de was in de badkamer gehangen te drogen.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans18050423lingtopic","ANS",-3.01842440366745,-3.45766891241074,"True",-4.22751423120499,-4.4378650188446,"True",-2.27749500892565,-2.20580512679751,"False",-5.22707005838553,-5.25476430853208,"True",-1.83294014779515,-2.16809760415668,"True",-2.35832881174873,-2.64473724658051,"True",-1.85136176923374,-2.20972748663432,"True",-1.91668785562959,-2.26609008834283,"True",-12.1141697076651,-12.0835483991183,"False",-9.72920540892161,-9.08170357518471,"False",-1.57143945002463,-1.48486848489847,"False",-3.32344732365499,-4.35209150026696,"True",0.439244508743286,-0.0716898821281373,0.0276942501465474,0.335157456361534,0.28640843483178,0.349402232713247,-0.0306213085468006,-0.647501833736897,-0.0865709651261568,1.02864417661196,0.210350787639618,0.358365717400577
9,"werkwoordelijke_constituent","10. Verbs With an Infinitive as a Complement","Staan","Ik denk dat hem nog heel wat onaangenaamheden te wachten staan.","Ik denk dat hem staan nog heel wat onaangenaamheden te wachten.","uitgesloten","https://e-ans.ivdnt.org/topics/pid/ans1805042401lingtopic","ANS",-3.19003971766991,-4.41567429399583,"True",-4.88032624870539,-5.35817572226127,"True",-1.76028063380954,-2.43869777596592,"True",-2.65782280330738,-2.773632613346,"True",-1.61165234197245,-2.28157428728667,"True",-2.12730301308772,-2.83701358474291,"True",-1.68723922683358,-2.66121759538921,"True",-1.70090167483684,-2.68911301353364,"True",-12.2454595565796,-12.3349980711937,"True",-8.54690498958031,-8.50936448574066,"False",-0.585634197768741,-0.7847136418943,"True",-2.94384008825873,-3.32319102282636,"True",1.22563457632593,0.678417142156377,0.115809810038627,0.669921945314222,0.709710571655191,0.988211338696799,0.0895385146141052,-0.0375405038396526,0.19907944412556,0.379350934567628,0.477849473555882,0.973978368555634
